pwsid,nitrate
IL3151076,5.6
IL3151084,0
IL3151092,0
IL3151100,.0466666666666667
IL3151118,0
IL3151126,.0058823529411765
IL3151134,0
IL3151142,0
IL3151159,0
IL3151167,0
IL3151175,0
IL3151183,.0333333333333333
IL3151191,.005
IL3151209,0
IL3151233,0
IL3151266,2.65
IL3151290,0
IL3151316,.077895
IL3151340,.0116666666666667
IL3151365,.0933333333333333
IL3151399,.0428571428571429
IL3151407,3.223529411764706
IL3151415,0
IL3151449,.2533333333333333
IL3151464,.12
IL3151472,.0621739130434783
IL3151480,7.017187499999999
IL3151522,0
IL3151530,.0047681818181818
IL3151563,11.3
IL3151571,0
IL3151639,.1418181818181818
IL3151647,.004
IL3151654,.01
IL3151662,.1889473684210526
IL3151670,0
IL3151688,0
IL3151696,0
IL3151712,0
IL3151720,0
IL3151746,0
IL3151761,0
IL3151894,.0095809523809524
IL3151902,0
IL3151944,.1210625
IL3151951,.0705882352941176
IL3151977,0
IL3151985,0
IL3151993,0
IL3152033,0
IL3152041,0
IL3152066,1.95
IL3152074,2.3
IL3152082,0
IL3152090,.06
IL3152132,0
IL3152173,.0262941176470588
IL3152207,4.399999999999999
IL3152215,.0058823529411765
IL3152223,.1055625
IL3152231,.0225652173913043
IL3152249,.0117647058823529
IL3152264,0
IL3152272,0
IL3152298,.1066
IL3152306,.0393333333333333
IL3152314,.0133333333333333
IL3152322,.0124117647058824
IL3152421,.02
IL3152439,.0135135135135135
IL3152462,.0455
IL3152504,0
IL3152520,.0608333333333333
IL3152538,.0454545454545455
IL3152546,.0176470588235294
IL3152561,0
IL3152579,.01
IL3152595,0
IL3152603,3.037058823529413
IL3152611,2.1
IL3152629,6.598412698412697
IL3152645,0
IL3152652,3.147777777777778
IL3152660,.1866666666666666
IL3152686,.0109545454545455
IL3152694,.0282
IL3152702,.0180588235294118
IL3152728,0
IL3152744,0
IL3152827,0
IL3152835,0
IL3152843,.3382352941176471
IL3152850,.959375
IL3152892,.0015789473684211
IL3152900,.01
IL3152975,9.011481481481482
IL3152983,7.462790697674418
IL3153015,.0525
IL3153031,.0083333333333333
IL3153049,0
IL3153064,.0258823529411765
IL3153072,0
IL3153080,0
IL3153098,10.73333333333333
IL3153114,5.578947368421054
IL3153130,.1665238095238095
IL3153155,.0371764705882353
IL3153163,0
IL3153213,.18296
IL3153221,0
IL3153239,.8792307692307693
IL3153247,.0043478260869565
IL3153270,.05
IL3153288,0
IL3153296,.0027777777777778
IL3153304,.0144444444444444
IL3153312,.0027777777777778
IL3153320,0
IL3153338,0
IL3153346,5.647272727272726
IL3153387,.0666666666666667
IL3153395,.0428571428571429
IL3153445,2.679230769230769
IL3153452,.0019047619047619
IL3153460,.01
IL3153478,.0181818181818182
IL3153486,0
IL3153494,.1428571428571428
IL3153502,.472
IL3153510,0
IL3153528,0
IL3153536,0
IL3153544,.01
IL3153551,.0692307692307692
IL3153569,0
IL3153791,0
IL3153866,.0027777777777778
IL3153874,0
IL3153908,.457909090909091
IL3153916,.6
IL3153924,3.122
IL3153940,0
IL3153957,.1325
IL3153965,0
IL3153973,1.88
IL3153981,.2
IL3154047,.0138461538461538
IL3154120,.0166666666666667
IL3154138,0
IL3154153,.0175
IL3154161,0
IL3154179,0
IL3154450,0
IL3154468,.1
IL3154476,1.361111111111111
IL3154534,0
IL3154567,.0043478260869565
IL3154583,.0125
IL3154591,.535235294117647
IL3154641,0
IL3154658,0
IL3154666,1.702727272727272
IL3154674,0
IL3154682,.0083333333333333
IL3154690,0
IL3154708,0
IL3154724,.0726315789473684
IL3154849,0
IL3154856,.0111111111111111
IL3154864,.015
IL3154872,.0133333333333333
IL3154880,0
IL3154955,.2188333333333333
IL3154963,.00625
IL3154971,.0266666666666667
IL3154989,0
IL3154997,.0428571428571429
IL3155002,.1275
IL3155010,.525
IL3155028,.08
IL3155036,0
IL3155044,0
IL3155051,.0333333333333333
IL3155069,0
IL3155077,8.561666666666667
IL3155085,0
IL3155101,.04
IL3155119,0
IL3155127,.0683571428571429
IL3155135,0
IL3155143,.13
IL3155150,.1115333333333333
IL3155168,2.5
IL3155176,0
IL3155192,.002
IL3155226,.375
IL3155234,0
IL3155291,4.18875
IL3155358,0
IL3155366,0
IL3155374,0
IL3155382,0
IL3155390,0
IL3155408,2.05
IL3155416,.0628
IL3155424,.0041666666666667
IL3155440,0
IL3155457,0
IL3155465,0
IL3155473,.02
IL3155523,.1
IL3155531,.1333333333333333
IL3155549,.025
IL3155598,0
IL3155614,.001875
IL3155622,.0071428571428571
IL3155630,0
IL3155648,0
IL3155655,0
IL3155663,.0090909090909091
IL3155671,0
IL3155689,0
IL3155697,0
IL3155705,0
IL3155713,0
IL3155721,.009375
IL3155739,.0075
IL3155747,.01275
IL3155754,0
IL3155762,0
IL3155770,.0375
IL3155788,0
IL3155796,0
IL3155838,.0583333333333333
IL3155861,0
IL3155895,1.575
IL3155945,0
IL3155952,.0194444444444444
IL3155960,.0041176470588235
IL3155978,.037625
IL3155986,.0076923076923077
IL3155994,0
IL3156000,0
IL3156117,.005
IL3156125,0
IL3156323,0
IL3156331,0
IL3156349,0
IL3156356,.1281818181818182
IL3156430,.1083333333333333
IL3156448,.0571428571428571
IL3156471,.2067222222222222
IL3156489,0
IL3156497,.23
IL3156505,.8625
IL3156521,.07
IL3156539,.1833333333333333
IL3156547,0
IL3156554,.0042857142857143
IL3156562,4.109230769230769
IL3156646,.1875
IL3156687,0
IL3156695,.0392857142857143
IL3156703,0
IL3156711,0
IL3156729,0
IL3156737,.0873684210526316
IL3156745,0
IL3156760,.00625
IL3156786,.1325
IL3156844,0
IL3156885,0
IL3156893,0
IL3156901,.0685714285714286
IL3156927,.725
IL3156943,.0083333333333333
IL3156950,.05715
IL3157065,.0988888888888889
IL3157099,0
IL3157131,0
IL3157149,.0071428571428571
IL3157156,0
IL3157164,0
IL3157172,0
IL3157255,3.692307692307693
IL3157289,7.508387096774193
IL3157297,.0166666666666667
IL3157305,0
IL3157321,0
IL3157339,0
IL3157347,0
IL3157388,0
IL3157404,.03
IL3157412,0
IL3157420,.101
IL3157438,0
IL3157461,.025
IL3157479,.8666666666666667
IL3157545,5.428333333333334
IL3157552,.0625
IL3157560,0
IL3157578,0
IL3157586,0
IL3157594,.00125
IL3157602,.01
IL3157610,0
IL3157636,.083
IL3157677,0
IL3157685,0
IL3157693,0
IL3157842,0
IL3157859,.004
IL3157909,6.878571428571428
IL3157917,.0290909090909091
IL3157925,0
IL3157933,0
IL3157941,5.91625
IL3157958,0
IL3157966,0
IL3157974,1.8
IL3157982,0
IL3157990,0
IL3158006,.04
IL3158014,0
IL3158022,0
IL3158030,0
IL3158121,.0057142857142857
IL3158154,2.412
IL3158162,.00625
IL3158170,.0039933333333333
IL3158246,0
IL3158253,0
IL3158295,0
IL3158303,.47
IL3158337,0
IL3158345,0
IL3158352,0
IL3158360,.0125
IL3158386,3
IL3158436,4.788888888888888
IL3158444,0
IL3158501,.025
IL3158519,0
IL3158600,.0184615384615385
IL3158634,0
IL3158642,0
IL3158675,0
IL3158709,0
IL3158725,.35
IL3158758,.15
IL3158766,.005
IL3158774,.9179999999999999
IL3158782,1.933333333333334
IL3158790,0
IL3158808,0
IL3158816,0
IL3158824,.1625
IL3158832,0
IL3158865,0
IL3158873,0
IL3158881,.11
IL3158915,0
IL3158923,.00625
IL3158956,3.999166666666667
IL3159038,.46
IL3159046,0
IL3159053,2.637777777777778
IL3159061,.1685
IL3159079,.0805
IL3159087,3.293000000000001
IL3159095,0
IL3159178,.0357142857142857
IL3159186,0
IL3159194,.65
IL3159301,.55
IL3159335,6.2
IL3159343,0
IL3159459,2.427907272727273
IL3159483,.14375
IL3159491,0
IL3159509,0
IL3159541,0
IL3159558,0
IL3159582,0
IL3159640,0
IL3159657,0
IL3159681,.10625
IL3159699,0
IL3159731,0
IL3159772,0
IL3159780,.0970833333333333
IL3159798,0
IL3159806,0
IL3159814,0
IL3159822,0
IL3159830,0
IL3159848,.0129166666666667
IL3159855,0
IL3159871,0
IL3159889,0
IL3159897,6.05
IL3159905,.09
IL3159913,0
IL3160317,1.3
IL3160325,0
IL3160390,7.2
IL3160408,0
IL3160440,0
IL3160473,0
IL3160689,.5433333333333333
IL3160697,.295
IL3160713,0
IL3160721,0
IL3160754,0
IL3160762,0
IL3160788,0
IL3160796,0
IL3160804,0
IL3160812,0
IL3160820,0
IL3160846,0
IL3160853,0
IL3160903,0
IL3161158,0
IL3161208,0
IL3161212,0
IL3161220,.75
IL3161224,0
IL3161238,0
IL3161240,0
IL3161246,0
IL3161265,.07
IL3161281,0
IL3161307,0
IL3161315,.1333333333333333
IL3161323,0
IL3161356,0
IL3161372,.125
IL3161380,3.3
IL3161398,0
IL3161414,0
IL3161422,0
IL3161448,0
IL3161455,0
IL3161752,4.7
IL3161778,.44763
IL3161810,0
IL3161885,0
IL3161893,0
IL3161919,.745
IL3161927,0
IL3162305,5.95
IL3162370,.15
IN2010001,.0942416666666667
IN2010002,.1896818181818182
IN2010004,.220875
IN2010007,.0260181818181818
IN2010009,2.169366666666667
IN2010010,.01445
IN2010012,.1551
IN2010013,.2247333333333333
IN2010014,.2874
IN2010015,0
IN2010016,.0190909090909091
IN2010017,.02
IN2010018,.2565833333333333
IN2010020,.26958
IN2010021,.2665583333333333
IN2010024,.0694090909090909
IN2010025,.3027272727272727
IN2010026,.1669583333333333
IN2010027,.1066666666666667
IN2010028,.4063636363636363
IN2010029,.035
IN2010031,.18
IN2010032,0
IN2010033,0
IN2010034,0
IN2010035,0
IN2010037,0
IN2010039,0
IN2010040,0
IN2010041,0
IN2010042,0
IN2010043,0
IN2010050,0
IN2010058,0
IN2010097,0
IN2010099,.0927272727272727
IN2010104,0
IN2010109,0
IN2010119,0
IN2010124,.0872727272727273
IN2010125,0
IN2010135,0
IN2010809,.22
IN2010811,.3147777777777778
IN2010813,.19647
IN2010829,.0376923076923077
IN2010830,0
IN2010835,.2224
IN2010836,.0855454545454545
IN2010838,.2674555555555556
IN2010839,.2100222222222222
IN2010840,.3276545454545454
IN2010842,.5023285714285716
IN2010844,.21344
IN2010846,.02
IN2020007,.0227272727272727
IN2020009,0
IN2020011,0
IN2020014,.145
IN2020015,.1636363636363636
IN2020017,.036
IN2020018,0
IN2020021,.0363636363636364
IN2020022,.0236363636363636
IN2020024,.011
IN2020025,.0027272727272727
IN2020026,0
IN2020027,0
IN2020029,0
IN2020031,0
IN2020032,.205
IN2020036,.0353846153846154
IN2020037,0
IN2020041,0
IN2020042,0
IN2020043,0
IN2020044,0
IN2020045,0
IN2020047,0
IN2020048,0
IN2020051,.085
IN2020053,0
IN2020054,.075
IN2020056,0
IN2020057,0
IN2020058,0
IN2020097,.0711111111111111
IN2020180,0
IN2020184,0
IN2020191,0
IN2020202,.0190909090909091
IN2020203,0
IN2020220,0
IN2020221,0
IN2020222,0
IN2020231,0
IN2020235,0
IN2020236,0
IN2020238,.0181818181818182
IN2020241,.035
IN2020242,.0436363636363636
IN2020263,1.005372727272727
IN2020265,0
IN2020804,0
IN2020805,.0181818181818182
IN2020813,.2264
IN2020817,0
IN2020818,.0727272727272727
IN2020822,0
IN2020824,0
IN2020829,.0385
IN2020831,0
IN2020834,0
IN2020835,0
IN2020836,.1433333333333333
IN2020837,.0345454545454545
IN2020843,.1363636363636364
IN2020846,0
IN2020848,.0190909090909091
IN2020850,0
IN2020852,.031
IN2020857,0
IN2020858,0
IN2020859,.0222222222222222
IN2020872,.03
IN2020879,0
IN2020882,.06
IN2020909,.046
IN2020911,.3164375
IN2020913,.0698181818181818
IN2020917,0
IN2020919,0
IN2020923,.28125
IN2020924,0
IN2020925,0
IN2020926,0
IN2020930,0
IN2020945,.0281818181818182
IN2020951,.06125
IN2020954,0
IN2020956,.0181818181818182
IN2020957,.0983333333333333
IN2020959,.0318181818181818
IN2020965,.045
IN2020969,.0518181818181818
IN2020972,.0145454545454545
IN2020973,0
IN2020975,0
IN2020976,.0956363636363636
IN2020977,.01
IN2020980,.0609090909090909
IN2020981,.021
IN2030002,.7082818181818182
IN2030003,0
IN2030004,0
IN2030124,5.298888888888889
IN2030154,0
IN2030156,0
IN2030159,0
IN2030165,1.008333333333334
IN2030183,2.607
IN2030207,7.123612499999999
IN2030802,0
IN2030822,1.570818181818182
IN2030830,.0983333333333333
IN2030831,7.305000000000001
IN2030832,5.698349999999999
IN2030834,0
IN2030837,5.345454545454545
IN2040001,0
IN2040003,0
IN2040004,0
IN2040005,0
IN2040802,.2816363636363636
IN2050007,0
IN2050060,0
IN2050069,.221
IN2050073,0
IN2050801,0
IN2050802,.1169230769230769
IN2050803,0
IN2050804,0
IN2050809,.1327272727272727
IN2050810,0
IN2050811,.1827272727272727
IN2050813,.1272727272727273
IN2050821,.1663636363636364
IN2050838,.1607692307692307
IN2050841,0
IN2050842,0
IN2050843,0
IN2060001,0
IN2060007,0
IN2060008,0
IN2060010,1.1715
IN2060011,0
IN2060012,0
IN2060016,.001
IN2060017,0
IN2060018,.0007692307692308
IN2060019,0
IN2060020,1.6075
IN2060021,0
IN2060022,0
IN2060023,0
IN2060024,0
IN2060026,0
IN2060027,0
IN2060028,0
IN2060029,0
IN2060030,0
IN2060113,0
IN2060130,.0388181818181818
IN2060134,0
IN2060800,0
IN2060801,.1454545454545455
IN2060808,.0218181818181818
IN2060809,0
IN2060813,0
IN2060831,2.986836363636364
IN2060833,.6070909090909091
IN2060834,.0190909090909091
IN2060837,0
IN2060839,.0081818181818182
IN2070020,.0773333333333333
IN2070906,.17
IN2080002,0
IN2080003,0
IN2080004,0
IN2080005,.1222222222222222
IN2080007,0
IN2080008,0
IN2080009,.15075
IN2080012,.0346666666666667
IN2080038,4.507624999999999
IN2080041,6.142857142857143
IN2080042,0
IN2080043,0
IN2080045,0
IN2080048,0
IN2080064,0
IN2080075,0
IN2080081,.0846153846153846
IN2080088,.0528181818181818
IN2080092,0
IN2080105,0
IN2080804,.0155555555555556
IN2080809,0
IN2080818,.0723333333333333
IN2080834,0
IN2080835,0
IN2080836,0
IN2080837,0
IN2080838,0
IN2080839,.1816666666666667
IN2080842,0
IN2080844,0
IN2080845,0
IN2080850,.0043478260869565
IN2080851,0
IN2080852,.3440333333333334
IN2080854,1.310625
IN2090001,0
IN2090006,.9644444444444444
IN2090007,.0084615384615385
IN2090012,.406
IN2090014,0
IN2090015,0
IN2090018,0
IN2090019,.0825
IN2090159,1.4
IN2090160,.0325230769230769
IN2090182,.0694166666666667
IN2090188,0
IN2090190,0
IN2090193,.1345454545454546
IN2090805,0
IN2090823,.8142857142857143
IN2090825,0
IN2090834,.6763
IN2090850,1.171859375
IN2090852,0
IN2090853,.1030769230769231
IN2090856,7.401428571428572
IN2090859,0
IN2090860,0
IN2090861,0
IN2090862,0
IN2090865,0
IN2090867,0
IN2090869,0
IN2090870,0
IN2090872,0
IN2090873,0
IN2090875,0
IN2090878,0
IN2090879,0
IN2090882,.02528
IN2100018,.3
IN2100802,3.376666666666666
IN2100818,2.532
IN2110002,.0441666666666667
IN2110003,.1158333333333333
IN2110005,.0715384615384615
IN2110007,0
IN2110800,.145
IN2110802,.0918375
IN2110825,.3845454545454546
IN2110833,.068
IN2110836,.157
IN2110838,0
IN2110840,.547
IN2120004,.0230833333333333
IN2120005,.0228181818181818
IN2120006,0
IN2120007,0
IN2120008,.1261416666666667
IN2120010,0
IN2120012,0
IN2120013,0
IN2120014,0
IN2120029,0
IN2120062,.3857142857142857
IN2120064,0
IN2120111,0
IN2120117,0
IN2120119,0
IN2120122,.0593333333333333
IN2120802,.2583333333333334
IN2120803,0
IN2120809,.13
IN2120811,0
IN2120831,0
IN2120832,0
IN2120833,.01
IN2120837,0
IN2120840,.1181818181818182
IN2120841,.034
IN2120844,0
IN2120845,0
IN2120846,0
IN2120847,0
IN2120848,0
IN2120850,0
IN2130001,0
IN2130802,0
IN2130803,2.45
IN2140001,2.206466666666667
IN2140007,.3287971428571428
IN2140011,3.255999999999999
IN2140037,2.7215
IN2140802,7.773636363636364
IN2150001,.1855727272727273
IN2150002,2.440666666666667
IN2150819,1.657885714285714
IN2160001,4.586984615384615
IN2160005,0
IN2160071,.8831818181818183
IN2160074,.5666666666666668
IN2160075,0
IN2160076,0
IN2160079,0
IN2160086,.2422666666666667
IN2160092,0
IN2160094,1.252436363636364
IN2160096,2.622666666666667
IN2160106,.1601727272727273
IN2160108,0
IN2160809,0
IN2160839,.0318181818181818
IN2170001,.0090909090909091
IN2170002,.0166666666666667
IN2170003,.1144444444444444
IN2170010,0
IN2170011,.0233333333333333
IN2170014,0
IN2170016,0
IN2170017,.0136363636363636
IN2170018,0
IN2170019,0
IN2170020,0
IN2170021,.03
IN2170023,.0309090909090909
IN2170024,0
IN2170025,.0227272727272727
IN2170026,.0181818181818182
IN2170027,.0147058823529412
IN2170029,0
IN2170030,0
IN2170031,0
IN2170032,0
IN2170033,.0042857142857143
IN2170034,0
IN2170035,0
IN2170036,.05
IN2170037,0
IN2170038,0
IN2170039,0
IN2170101,.0546666666666667
IN2170137,.2169230769230769
IN2170143,.015
IN2170800,0
IN2170804,0
IN2170807,0
IN2170809,.0578571428571429
IN2170822,.2816666666666667
IN2170831,0
IN2170845,.118
IN2170847,0
IN2170848,.001025
IN2170850,.0105263157894737
IN2170852,.0425
IN2170853,0
IN2170854,0
IN2170858,.0443478260869565
IN2170861,.0125
IN2170864,.0142857142857143
IN2170865,0
IN2170866,0
IN2170867,0
IN2170868,0
IN2170870,.396
IN2170871,.0463636363636364
IN2170872,.1625
IN2170873,0
IN2180000,3.9
IN2180001,0
IN2180002,0
IN2180003,0
IN2180005,.0866666666666667
IN2180006,.5133333333333333
IN2180007,0
IN2180008,0
IN2180011,0
IN2180013,0
IN2180014,.13875
IN2180016,0
IN2180017,0
IN2180018,0
IN2180021,0
IN2180022,.1575
IN2180023,0
IN2180024,0
IN2180026,0
IN2180027,0
IN2180030,.416
IN2180031,0
IN2180032,.3
IN2180033,0
IN2180034,0
IN2180035,0
IN2180037,0
IN2180038,.2514285714285714
IN2180042,0
IN2180179,0
IN2180188,.4666666666666666
IN2180201,.26
IN2180210,0
IN2180214,0
IN2180805,.2655555555555555
IN2180807,0
IN2180808,0
IN2180810,0
IN2180819,0
IN2180824,.0175
IN2180827,0
IN2180838,0
IN2180850,.3727272727272727
IN2180851,0
IN2180866,0
IN2180868,.0876727272727273
IN2180869,.07671
IN2180871,1.023076923076923
IN2180875,.2118181818181818
IN2180877,.0281818181818182
IN2180883,0
IN2180884,0
IN2180885,0
IN2180887,0
IN2180889,0
IN2180893,.546
IN2180895,0
IN2180896,0
IN2180897,.04548
IN2180902,0
IN2180903,.1366666666666667
IN2180904,0
IN2180907,.204
IN2180912,0
IN2180913,.0153846153846154
IN2180914,0
IN2180915,.113
IN2180916,.536
IN2180921,.1590909090909091
IN2180926,1.824666666666667
IN2180927,0
IN2180928,.0375888888888889
IN2180930,0
IN2180931,0
IN2180932,.3444444444444444
IN2200000,0
IN2200006,.3833333333333334
IN2200012,.2730714285714286
IN2200013,.1531578947368421
IN2200018,.02453
IN2200020,0
IN2200021,.2502818181818182
IN2200022,0
IN2200023,0
IN2200025,.02
IN2200026,0
IN2200027,0
IN2200028,0
IN2200029,0
IN2200030,0
IN2200032,.04
IN2200033,4.02125
IN2200034,3.295
IN2200035,.8872
IN2200042,3.75
IN2200043,.35
IN2200044,.514
IN2200045,.0595454545454545
IN2200046,0
IN2200052,2.182981818181819
IN2200053,.6288888888888889
IN2200054,1.398888888888889
IN2200055,2.789154545454545
IN2200057,0
IN2200061,.5511666666666667
IN2200064,.1625
IN2200065,4.128757142857142
IN2200066,.1625
IN2200067,0
IN2200069,0
IN2200070,.1754545454545454
IN2200071,.402
IN2200072,0
IN2200073,.0169230769230769
IN2200075,4.918511111111112
IN2200077,1.96
IN2200078,0
IN2200080,0
IN2200081,1.305555555555556
IN2200084,.6775
IN2200085,4.576000000000001
IN2200087,0
IN2200088,.012
IN2200089,0
IN2200090,0
IN2200091,0
IN2200092,1.854545454545454
IN2200094,3.18
IN2200095,.095
IN2200097,1.266225
IN2200101,0
IN2200102,.1
IN2200103,0
IN2200104,1.151666666666667
IN2200105,0
IN2200107,0
IN2200108,0
IN2200109,1.325
IN2200113,.6799999999999999
IN2200114,.022
IN2200115,4.600218181818182
IN2200116,0
IN2200117,4.023566666666667
IN2200118,.3546666666666666
IN2200120,0
IN2200121,0
IN2200122,0
IN2200123,0
IN2200124,5.68
IN2200125,0
IN2200126,0
IN2200127,.21375
IN2200128,0
IN2200130,1.746923076923077
IN2200131,0
IN2200132,0
IN2200135,0
IN2200138,0
IN2200139,0
IN2200140,.118
IN2200141,0
IN2200143,.1745857142857143
IN2200145,.0863636363636364
IN2200146,0
IN2200147,8.5625
IN2200150,7.1588
IN2200153,0
IN2200154,0
IN2200155,4.860909090909091
IN2200156,5.469
IN2200157,0
IN2200158,0
IN2200159,0
IN2200160,0
IN2200161,0
IN2200162,0
IN2200163,0
IN2200164,.091
IN2200165,0
IN2200166,.4021666666666667
IN2200168,0
IN2200169,.0388888888888889
IN2200170,1.666666666666667
IN2200171,0
IN2200172,2.88425
IN2200174,0
IN2200175,0
IN2200176,0
IN2200177,.1554545454545455
IN2200178,0
IN2200179,0
IN2200181,.2022222222222222
IN2200182,0
IN2200183,.1614285714285714
IN2200185,2.144285714285714
IN2200187,0
IN2200190,.119
IN2200191,0
IN2200192,2.35305625
IN2200195,0
IN2200196,0
IN2200197,0
IN2200198,.3114285714285714
IN2200199,0
IN2200201,0
IN2200202,.01
IN2200203,3.5125
IN2200210,0
IN2200211,0
IN2200212,0
IN2200213,0
IN2200214,0
IN2200215,.4
IN2200216,0
IN2200217,0
IN2200218,0
IN2200219,0
IN2200220,6.399999999999999
IN2200221,0
IN2200222,0
IN2200223,0
IN2200224,0
IN2200225,0
IN2200227,0
IN2200228,0
IN2200230,2
IN2200234,7.03
IN2200235,3.3
IN2200236,0
IN2200258,0
IN2200265,0
IN2200300,0
IN2200304,0
IN2200305,.9866666666666667
IN2200307,0
IN2200339,.0125111111111111
IN2200348,0
IN2200371,.043
IN2200386,0
IN2200402,0
IN2200404,.0083333333333333
IN2200417,0
IN2200425,0
IN2200428,.03
IN2200429,0
IN2200430,1.927272727272727
IN2200442,0
IN2200443,0
IN2200454,1.926727272727273
IN2200466,0
IN2200467,0
IN2200468,0
IN2200480,.0354545454545455
IN2200481,0
IN2200485,3.270915384615385
IN2200496,.165
IN2200502,.6194999999999999
IN2200503,0
IN2200504,.8961545454545454
IN2200505,.021
IN2200507,0
IN2200525,.0118181818181818
IN2200529,0
IN2200547,0
IN2200551,0
IN2200555,0
IN2200561,.4916666666666667
IN2200562,2.313090909090909
IN2200564,0
IN2200568,0
IN2200571,.185
IN2200574,.05
IN2200576,3.364846153846154
IN2200577,.2181818181818182
IN2200578,0
IN2200580,4.713672727272726
IN2200583,3.291875000000001
IN2200584,0
IN2200589,.28
IN2200590,.28
IN2200591,.4666666666666666
IN2200594,2.17
IN2200595,0
IN2200596,.6814285714285715
IN2200806,2.617618181818182
IN2200808,0
IN2200809,4.169090909090909
IN2200811,8.976458000000001
IN2200814,.04
IN2200816,0
IN2200837,.0490909090909091
IN2200838,1.321666666666667
IN2200839,.0363636363636364
IN2200841,1.863636363636364
IN2200846,0
IN2200847,0
IN2200855,.0745454545454546
IN2200859,.0563636363636364
IN2200861,.0781818181818182
IN2200862,.0527272727272727
IN2200863,.0790909090909091
IN2200874,.806627619047619
IN2200875,.866
IN2200882,.2084615384615384
IN2200883,2.84
IN2200885,.0290909090909091
IN2200886,.0622222222222222
IN2200888,.0785714285714286
IN2200890,0
IN2200894,1.074645454545454
IN2200895,0
IN2200896,1.228754545454546
IN2200897,0
IN2200898,8.492083333333333
IN2200900,0
IN2200912,0
IN2200914,.7805263157894736
IN2200917,1.678345454545454
IN2200918,0
IN2200928,1.594583333333333
IN2200930,.9690909090909091
IN2200931,0
IN2200932,.0928571428571429
IN2200935,.0123076923076923
IN2200936,0
IN2200937,.266
IN2200939,6.04244
IN2200940,4.920019999999999
IN2200941,0
IN2200942,1.950709090909091
IN2200943,.0142857142857143
IN2200944,0
IN2200945,2.331578947368421
IN2200946,.0209090909090909
IN2200947,0
IN2200948,3.210344827586207
IN2200950,0
IN2200965,.7777777777777778
IN2200967,3.53035
IN2200968,0
IN2200969,.0307692307692308
IN2200970,0
IN2200990,0
IN2200991,0
IN2201000,0
IN2201005,4.564
IN2201007,1.456611111111111
IN2201008,.2
IN2201011,0
IN2201012,.0526875
IN2201019,.037
IN2201020,0
IN2201022,.02
IN2201023,.1417142857142857
IN2201028,0
IN2201034,4.17799090909091
IN2201035,.6441692307692308
IN2201039,0
IN2201043,0
IN2201045,1.76
IN2201046,.1383333333333333
IN2201048,.0745454545454546
IN2201052,3.22351
IN2201055,0
IN2201056,.0927272727272727
IN2201058,0
IN2201059,2.445585714285714
IN2201063,0
IN2201064,2.460909090909091
IN2201065,.8363636363636363
IN2201066,0
IN2201067,.58
IN2201068,3.728
IN2201069,.3793333333333334
IN2201070,0
IN2201071,0
IN2201072,.04
IN2201074,0
IN2201075,3.399999999999999
IN2201076,0
IN2201078,1.785714285714285
IN2201079,1.452307692307692
IN2201080,.4852777777777779
IN2201082,0
IN2201083,.02022
IN2201086,0
IN2201087,0
IN2201088,0
IN2201090,.14
IN2201091,8.816315789473686
IN2201092,1.235
IN2201093,.1363636363636364
IN2201094,2.3218
IN2201097,.0356363636363636
IN2201098,2.241
IN2201101,0
IN2201102,.175
IN2201104,1.20867
IN2201107,0
IN2201108,4.356766666666666
IN2201109,0
IN2201110,.2116
IN2201113,.1476470588235294
IN2201114,3.02235294117647
IN2201115,3.417647058823529
IN2201116,0
IN2210001,0
IN2210004,0
IN2210006,.0000625
IN2210014,0
IN2210015,0
IN2210803,2.06684
IN2210822,0
IN2219804,0
IN2220801,.4808333333333333
IN2230003,0
IN2230005,0
IN2230006,0
IN2230008,0
IN2230018,0
IN2230019,0
IN2230084,0
IN2230093,0
IN2230802,0
IN2230803,0
IN2230809,0
IN2230832,.06975
IN2230835,0
IN2230836,0
IN2230839,0
IN2230843,0
IN2240004,0
IN2240014,.1444444444444445
IN2240019,3.008333333333333
IN2240055,.4076363636363636
IN2240076,.658
IN2240079,2.850714285714286
IN2240802,0
IN2240821,0
IN2250001,.0667454545454545
IN2250002,0
IN2250003,.0315294117647059
IN2250004,.9916454545454546
IN2250005,0
IN2250006,0
IN2250007,0
IN2250008,0
IN2250012,0
IN2250013,0
IN2250014,0
IN2250015,0
IN2250016,.9933666666666667
IN2250017,.1981818181818182
IN2250019,0
IN2250020,2.858333333333333
IN2250021,0
IN2250022,0
IN2250023,0
IN2250025,.1557142857142857
IN2250097,0
IN2250100,.5072642857142857
IN2250105,0
IN2250106,0
IN2250127,.021725
IN2250129,0
IN2250805,0
IN2250807,3.867925
IN2250811,0
IN2250813,0
IN2250820,0
IN2250832,0
IN2250834,0
IN2250841,0
IN2250842,0
IN2250844,0
IN2250847,0
IN2250849,.0166666666666667
IN2250850,.0118636363636364
IN2250853,0
IN2250854,0
IN2250855,0
IN2260001,0
IN2260803,.0730769230769231
IN2270001,0
IN2270004,0
IN2270005,0
IN2270006,0
IN2270007,.4444444444444444
IN2270009,0
IN2270010,.0181818181818182
IN2270011,0
IN2270012,.319047619047619
IN2270013,0
IN2270014,0
IN2270015,.0678947368421053
IN2270016,0
IN2270017,0
IN2270019,.0018
IN2270020,.0616666666666667
IN2270034,0
IN2270038,0
IN2270166,0
IN2270244,0
IN2270247,0
IN2270254,0
IN2270286,0
IN2270294,0
IN2270301,0
IN2270314,.11
IN2270332,0
IN2270343,0
IN2270800,0
IN2270803,0
IN2270804,.1125
